行政处罚决定书文号,单位名称,法定代表人姓名,个人姓名,主要违法违规事实（案由）,行政处罚依据,行政处罚决定,金额（万元）,作出处罚决定的机关名称,作出处罚决定的日期,链接地址
银保监罚决字〔2019〕24号,交通银行股份有限公司,彭纯,,（一）授信审批不审慎；（二）总行对分支机构管控不力承担管理责任。,《中华人民共和国银行业监督管理法》第二十一条、《中华人民共和国银行业监督管理法》第四十六条第（五）项的规定和相关内控管理和业务审慎经营规则。,罚款合计150万元。,150,中国银行保险监督管理委员会,2019年12月27日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=883819&itemId=4113&generaltype=9
银保监罚决字〔2019〕23号,中国光大银行股份有限公司,李晓鹏,,（一）授信审批不审慎；（二）为还款来源不清晰的项目办理业务；（三）总行对分支机构管控不力承担管理责任。,《中华人民共和国银行业监督管理法》第二十一条、《中华人民共和国银行业监督管理法》第四十六条第（五）项的规定和相关内控管理和业务审慎经营规则。,罚款合计180万元。,180,中国银行保险监督管理委员会,2019年12月27日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=883813&itemId=4113&generaltype=9
银保监罚决字〔2019〕22号,中国建设银行股份有限公司,田国立,,（一）用于风险缓释的保证金管理存在漏洞；（二）国别风险管理不完善。,《中华人民共和国银行业监督管理法》第二十一条、《中华人民共和国银行业监督管理法》第四十六条第（五）项的规定和相关内控管理和业务审慎经营规则。,罚款合计80万元。,80,中国银行保险监督管理委员会,2019年12月27日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=883805&itemId=4113&generaltype=9
银保监罚决字〔2019〕14号,,,利明献（广发银行时任行长、执行董事）,对广发银行以下违法违规事实负有责任:（一）合规经营类与风险管理类指标设置不合规；（二）案件防控工作不尽职；（三）对稽核发现的轮岗问题督促整改不尽职；（四）员工行为管理不尽职。,《中华人民共和国银行业监督管理法》第二十一条、第四十八条和相关内控管理、案件防控规定。,警告。,,中国银行保险监督管理委员会,2019年8月1日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848784&itemId=4113&generaltype=9
银保监罚决字〔2019〕13号,,,董建岳（广发银行时任董事长）,对广发银行以下违法违规事实负有责任:（一）合规经营类与风险管理类指标设置不合规；（二）案件防控工作不尽职；（三）对稽核发现的轮岗问题督促整改不尽职；（四）员工行为管理不尽职。,《中华人民共和国银行业监督管理法》第二十一条、第四十八条和相关内控管理、案件防控规定。,警告。,,中国银行保险监督管理委员会,2019年8月1日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848783&itemId=4113&generaltype=9
银保监罚决字〔2019〕8号,,,穆矢（浦发银行时任副行长）,浦发银行对成都分行授信业务及整改情况严重失察，当事人对该项违法违规事实负有责任。,《中华人民共和国商业银行法》第六十条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条和相关内控管理规定。,警告并处罚款30万元。,30,中国银行保险监督管理委员会,2019年6月24日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848782&itemId=4113&generaltype=9
银保监罚决字〔2019〕9号,,,朱玉辰（浦发银行时任行长、副董事长）,对浦发银行以下违法违规事实负有责任:（一）对成都分行授信业务及整改情况严重失察；（二）重大审计发现未向监管部门报告；（三）轮岗制度执行不力。,《中华人民共和国商业银行法》第六十条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条和相关内控管理规定。,警告并处罚款20万元。,20,中国银行保险监督管理委员会,2019年6月24日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848781&itemId=4113&generaltype=9
银保监罚决字〔2019〕6号,,,吉晓辉（浦发银行时任董事长）,对浦发银行以下违法违规事实负有责任:（一）对成都分行授信业务及整改情况严重失察；（二）重大审计发现未向监管部门报告；（三）轮岗制度执行不力。,《中华人民共和国商业银行法》第六十条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条和相关内控管理规定。,警告并处罚款20万元。,20,中国银行保险监督管理委员会,2019年6月24日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848780&itemId=4113&generaltype=9
银保监罚决字〔2019〕7号,,,,（一）对成都分行授信业务及整改情况严重失察；（二）重大审计发现未向监管部门报告；（三）轮岗制度执行不力。,《中华人民共和国商业银行法》第六十条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条和相关内控管理规定。,罚款合计130万元。,130,中国银行保险监督管理委员会,2019年6月24日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=848779&itemId=4113&generaltype=9
银保监罚决字〔2019〕12号,中信银行股份有限公司,李庆萍,,（一）未按规定提供报表且逾期未改正;（二）错报、漏报银行业监管统计资料；（三）未向监管部门报告重要信息系统运营中断事件;（四）信息系统控制存在较大安全漏洞，未做到有效的安全控制;（五）未按企业划型标准将多家企业划分为小微型企业，报送监管数据不真实;（六）向关系人发放信用贷款、向关系人发放担保贷款的条件优于其他借款人同类贷款条件;（七）重大关联交易未按规定审查审批且未向监管部门报告;（八）贷后管理不到位导致贷款资金被挪用;（九）以流动资金贷款名义发放房地产开发贷款;（十）未将房地产企业贷款计入房地产开发贷款科目;（十一）投资同一家银行机构同期非保本理财产品采用风险权重不一致;（十二）购买非保本理财产品签订可提前赎回协议，未准确计量风险加权资产;（十三）未按规定计提资产支持证券业务的风险加权资产。,《银行业监管统计管理暂行办法》（中国银监会令2004年第6号）第八条、第三十六条，《流动资金贷款管理暂行办法》（中国银行会令2010年第1号）第九条、第三十九条，《商业银行与内部人和股东关联交易管理办法》（中国银监会令2004年第3号）第二十二条、第二十五条、第四十二条、第四十四条，《商业银行资本管理办法（试行）》（中国银监会令2012年第1号）第一百七十八条、附件9第二条，《中华人民共和国商业银行法》第四十条、第七十四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条、第四十七条的规定和相关内控管理和业务审慎经营规则。,没收违法所得33.6677万元，罚款2190万元，合计2223.6677万元。,2223.6677,中国银行保险监督管理委员会,2019年7月3日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=231843&itemId=4113&generaltype=9
银保监罚决字〔2019〕11号,中国邮政储蓄银行股份有限公司,张金良,,（一）未按监管要求对代理营业机构进行考核；（二）劳务派遣工违规担任综合柜员；（三）员工信息管理不到位；（四）未按规定开展审计工作。,"《中华人民共和国银行业监督管理法》第二十一条,《中华人民共和国银行业监督管理法》第四十六条第五项的规定和相关内控管理和业务审慎经营规则。",罚款合计140万元。,140,中国银行保险监督管理委员会,2019年7月3日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=231747&itemId=4113&generaltype=9
银保监银罚决字〔2018〕14号,中信银行股份有限公司,李庆萍,,（一）理财资金违规缴纳土地款；（二）自有资金融资违规缴纳土地款；（三）为非保本理财产品提供保本承诺；（四）本行信贷资金为理财产品提供融资；（五）收益权转让业务违规提供信用担保；（六）项目投资审核严重缺位。,（一）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第二条，《中国人民银行中国银行业监督管理委员会关于金融促进节约集约用地的通知》第二条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第二条，《中国人民银行中国银行业监督管理委员会关于金融促进节约集约用地的通知》第二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《商业银行理财产品销售管理办法》第十三条、第三十七条、第六十条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国银监会办公厅关于规范银行业金融机构信贷资产收益权转让业务的通知》第二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《国务院关于调整和完善固定资产投资项目资本金制度的通知》第三条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款2280万元。,2280,中国银行保险监督管理委员会,2018年11月19日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=196429&itemId=4113&generaltype=9
银保监银罚决字〔2018〕13号,交通银行股份有限公司,彭纯,,并购贷款占并购交易价款比例不合规；并购贷款尽职调查和风险评估不到位。,《商业银行并购贷款风险管理指引》第十条、第十七条、第二十一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款50万元。,50,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=196044&itemId=4113&generaltype=9
银保监银罚决字〔2018〕12号,交通银行股份有限公司,彭纯,,（一）不良信贷资产未洁净转让、理财资金投资本行不良信贷资产收益权；（二）未尽职调查并使用自有资金垫付承接风险资产；（三）档案管理不到位、内控管理存在严重漏洞；（四）理财资金借助保险资管渠道虚增本行存款规模；（五）违规向土地储备机构提供融资；（六）信贷资金违规承接本行表外理财资产；（七）理财资金违规投资项目资本金；（八）部分理财产品信息披露不合规；（九）现场检查配合不力。,（一）《中国银监会关于进一步推进改革发展加强风险防范的通知》第一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《商业银行内部控制指引》（银监会令2007年第6号）第三十八条、第四十六条，《商业银行内部控制指引》（银监发〔2014〕40号）第五条、第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《商业银行内部控制指引》第四条、第十七条、第二十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国银监会关于进一步加强商业银行理财业务风险管理有关问题的通知》第六条，《中华人民共和国商业银行法》第四十七条、第七十四条；（五）《中国银监会办公厅关于加强信托公司房地产业务监管有关问题的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《国务院关于固定资产投资项目试行资本金制度的通知》第二条，《国务院关于调整固定资产投资项目资本金比例的通知》第一条，《固定资产贷款管理暂行办法》第九条，《国务院关于调整和完善固定资产投资项目资本金制度的通知》第一条、第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《商业银行理财产品销售管理办法》第十三条、第二十二条，《中国银监会关于进一步加强商业银行理财业务风险管理有关问题的通知》第三条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（九）《中华人民共和国商业银行法》第六十二条，《中华人民共和国银行业监督管理法》第三十三条、第三十四条、第四十六条。,罚款690万元。,690,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=195467&itemId=4113&generaltype=9
银保监银罚决字〔2018〕11号,浙商银行股份有限公司,沈仁康,,（一）投资同业理财产品未尽职审查；（二）为客户缴交土地出让金提供理财资金融资；（三）投资非保本理财产品违规接受回购承诺；（四）理财产品销售文本使用误导性语言；（五）个人理财资金违规投资；（六）理财产品相互交易，业务风险隔离不到位；（七）为非保本理财产品提供保本承诺。,（一）《关于规范金融机构同业业务的通知》第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第二条，《中国人民银行中国银行业监督管理委员会关于金融促进节约集约用地的通知》第二条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《关于规范金融机构同业业务的通知》第七条、第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《商业银行理财产品销售管理办法》第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国银监会关于进一步规范商业银行个人理财业务投资管理有关问题的通知》第十八条、第十九条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《商业银行理财产品销售管理办法》第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款5550万元。,5550,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201789&itemId=4113&generaltype=9
银保监银罚决字〔2018〕10号,中国光大银行股份有限公司,李晓鹏,,（一）内控管理严重违反审慎经营规则；（二）以误导方式违规销售理财产品；（三）以修改理财合同文本或误导方式违规销售理财产品；（四）违规以类信贷业务收费或提供质价不符的服务；（五）同业投资违规接受担保；（六）通过同业投资或贷款虚增存款规模。,（一）《商业银行理财产品销售管理办法》第五条、第六十条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《商业银行理财产品销售管理办法》第十三条、第六十条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《商业银行理财产品销售管理办法》第十三条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《国务院办公厅关于多措并举着力缓解企业融资成本高问题的指导意见》第四条，《中国银监会关于整治银行业金融机构不规范经营的通知》第一条、第二条，《中华人民共和国商业银行法》第五条、第七十三条；（五）《关于规范金融机构同业业务的通知》第七条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《关于规范金融机构同业业务的通知》第九条，《中国银监会关于整治银行业金融机构不规范经营的通知》第一条，《中华人民共和国商业银行法》第七十四条。,没收违法所得100万元，罚款1020万元，合计1120万元。,1120,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201788&itemId=4113&generaltype=9
银保监银罚决字〔2018〕9号,渤海银行股份有限公司,李伏安,,（一）内控管理严重违反审慎经营规则；（二）理财及自营投资资金违规用于缴交土地款；（三）理财业务风险隔离不到位；（四）为非保本理财产品提供保本承诺；（五）同业投资他行非保本理财产品审查不到位。,（一）《商业银行理财产品销售管理办法》第六十条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第二条，《中国人民银行中国银行业监督管理委员会关于金融促进节约集约用地的通知》第二条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第四条，《关于规范金融机构同业业务的通知》第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。（四）《商业银行理财产品销售管理办法》第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《关于规范金融机构同业业务的通知》第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款2530万元。,2530,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201787&itemId=4113&generaltype=9
银保监银罚决字〔2018〕8号,中国民生银行股份有限公司,洪崎,,（一）内控管理严重违反审慎经营规则；（二）同业投资违规接受担保；（三）同业投资、理财资金违规投资房地产，用于缴交或置换土地出让金及土地储备融资；（四）本行理财产品之间风险隔离不到位；（五）个人理财资金违规投资；（六）票据代理未明示，增信未簿记和计提资本占用；（七）为非保本理财产品提供保本承诺。,（一）《商业银行内部控制指引》第五条、第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《关于规范金融机构同业业务的通知》第七条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《商业银行房地产贷款风险管理指引》第十五条，《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第二条，《中国人民银行中国银行业监督管理委员会关于金融促进节约集约用地的通知》第二条，《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第四条，《关于规范土地储备和资金管理等相关问题的通知》第五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国银监会关于进一步规范商业银行个人理财业务投资管理有关问题的通知》第四条、第十八条、第十九条，《中华人民共和国银行业监督管理法》第四十六条；（六）《商业银行资本管理办法（试行）》第五十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《商业银行理财产品销售管理办法》第十三条、第三十七条，《关于规范金融机构同业业务的通知》第七条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款3160万元。,3160,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201786&itemId=4113&generaltype=9
银保监银罚决字〔2018〕7号,,,张劲松（中国民生银行股份有限公司交通金融事业部）,对中国民生银行股份有限公司严重违反审慎经营规则的贷款业务负有管理责任。,《商业银行授信工作尽职指引》第十五条、第二十八条，《流动资金贷款管理暂行办法》第九条、第十三条，《固定资产贷款管理暂行办法》第七条、第二十八条、第三十条、第三十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条。,警告并处罚款20万元。,20,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201785&itemId=4113&generaltype=9
银保监银罚决字〔2018〕6号,,,丛明（中国民生银行股份有限公司交通金融事业部）,对中国民生银行股份有限公司严重违反审慎经营规则的贷款业务负有直接责任。,《商业银行授信工作尽职指引》第十五条、第二十八条，《流动资金贷款管理暂行办法》第九条、第十三条，《固定资产贷款管理暂行办法》第七条、第二十八条、第三十条、第三十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条。,警告并处罚款30万元。,30,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201784&itemId=4113&generaltype=9
银保监银罚决字〔2018〕5号,中国民生银行股份有限公司,洪崎,,贷款业务严重违反审慎经营规则。,《商业银行授信工作尽职指引》第十五条、第二十八条，《流动资金贷款管理暂行办法》第九条、第十三条，《固定资产贷款管理暂行办法》第七条、第二十八条、第三十条、第三十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款200万元。,200,中国银行保险监督管理委员会,2018年11月9日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=201783&itemId=4113&generaltype=9
银保监银罚决字〔2018〕4号,兴业金融租赁有限责任公司,薛鹤峰,,（一）未制定明确的服务收费标准并公示；（二）办理融资租赁业务时搭售理财产品。,（一）《中国银监会关于整治银行业金融机构不规范经营的通知》第二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中国银监会关于整治银行业金融机构不规范经营的通知》第一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款110万元。,110,中国银行保险监督管理委员会,2018年4月19日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178669&itemId=4113&generaltype=9
银保监银罚决字〔2018〕3号,,,黄立峰（兴业银行股份有限公司苏州分行）,对兴业银行苏州分行买入返售业务项下基础资产不合规问题负有直接管理责任。,"《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第五条,《中华人民共和国银行业监督管理法》第二十一条、第四十八条。",警告，罚款5万元。,5,中国银行保险监督管理委员会,2018年4月19日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178668&itemId=4113&generaltype=9
银保监银罚决字〔2018〕2号,,,胡刚（兴业银行股份有限公司苏州分行）,对兴业银行苏州分行买入返售业务项下基础资产不合规问题负有直接管理责任。,"《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第五条,《中华人民共和国银行业监督管理法》第二十一条、第四十八条。",警告，罚款10万元。,10,中国银行保险监督管理委员会,2018年4月19日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178667&itemId=4113&generaltype=9
