行政处罚决定书文号,单位名称,法定代表人姓名,个人姓名,主要违法违规事实（案由）,行政处罚依据,行政处罚决定,金额（万元）,作出处罚决定的机关名称,作出处罚决定的日期,链接地址
银保监银罚决字〔2018〕1号,兴业银行股份有限公司,高建平,,（一）重大关联交易未按规定审查审批且未向监管部门报告；（二）非真实转让信贷资产；（三）无授信额度或超授信额度办理同业业务；（四）内控管理严重违反审慎经营规则，多家分支机构买入返售业务项下基础资产不合规；（五）同业投资接受隐性的第三方金融机构信用担保；（六）债券卖出回购业务违规出表；（七）个人理财资金违规投资；（八）提供日期倒签的材料；（九）部分非现场监管统计数据与事实不符；（十）个别董事未经任职资格核准即履职；（十一）变相批量转让个人贷款；（十二）向四证不全的房地产项目提供融资。,（一）《商业银行与内部人和股东关联交易管理办法》第六条、第八条、第二十二条、第二十五条、第四十二条、第四十四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中国银监会关于规范信贷资产转让及信贷资产类理财业务有关事项的通知》第三条、第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《中国银监会办公厅关于规范商业银行同业业务治理的通知》第六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第五条，《商业银行内部控制指引》第十三条、第十五条，《中国银行业监督管理委员会关于加大防范操作风险工作力度的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第七条、第十六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《商业银行内部控制指引》第二十二条，《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第九条，《企业会计准则》第二十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《中国银监会关于进一步规范商业银行个人理财业务投资管理有关问题的通知》第十八条、第十九条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《中国银监会现场检查暂行办法》第六条、第二十六条、第五十二条，《中华人民共和国银行业监督管理法》第四十六条；（九）《银行监管统计数据质量管理良好标准（试行）》原则13，《银行业监管统计管理暂行办法》第三十六条，《中华人民共和国银行业监督管理法》第四十七条；（十）《银行业金融机构董事（理事）和高级管理人员任职资格管理办法》第十四条，《中国银监会中资商业银行行政许可事项实施办法》第七十八条，《中华人民共和国商业银行法》第二十四条，《中华人民共和国银行业监督管理法》第四十六条；（十一）《金融企业不良资产批量转让管理办法》第三条、第八条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十二）《商业银行房地产贷款风险管理指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,罚款5870万元。,5870,中国银行保险监督管理委员会,2018年4月19日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178666&itemId=4113&generaltype=9
银监罚决字〔2018〕6号,,,范新田（上海浦东发展银行股份有限公司徐州分行）,对浦发银行徐州分行违规开展贷款业务，当事人未尽职履责。,《商业银行内部控制指引》第十条，《银行业金融机构从业人员职业操守指引》第十四条，《中华人民共和国银行业监督管理法》四十八条。,警告，罚款5万元。,5,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178665&itemId=4113&generaltype=9
银监罚决字〔2018〕5号,,,董轶哲（上海浦东发展银行股份有限公司广州分行）,对浦发银行广州分行违规开展同业业务、理财业务等行为，当事人未尽职履责。,《商业银行内部控制指引》第十条，《银行业金融机构从业人员职业操守指引》第十四条，《中华人民共和国银行业监督管理法》四十八条。,警告，罚款5万元。,5,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178664&itemId=4113&generaltype=9
银监罚决字〔2018〕4号,上海浦东发展银行股份有限公司,高国富,,（一）内控管理严重违反审慎经营规则；（二）通过资管计划投资分行协议存款，虚增一般存款；（三）通过基础资产在理财产品之间的非公允交易进行收益调节；（四）理财资金投资非标准化债权资产比例超监管要求；（五）提供不实说明材料、不配合调查取证；（六）以贷转存，虚增存贷款；（七）票据承兑、贴现业务贸易背景审查不严；（八）国内信用证业务贸易背景审查不严；（九）贷款管理严重缺失，导致大额不良贷款；（十）违规通过同业投资转存款方式，虚增存款；（十一）票据资管业务在总行审批驳回后仍继续办理；（十二）对代理收付资金的信托计划提供保本承诺；（十三）以存放同业业务名义开办委托定向投资业务，并少计风险资产；（十四）投资多款同业理财产品未尽职审查，涉及金额较大；（十五）修改总行理财合同标准文本，导致理财资金实际投向与合同约定不符；（十六）为非保本理财产品出具保本承诺函；（十七）向关系人发放信用贷款；（十八）向客户收取服务费，但未提供实质性服务，明显质价不符；（十九）收费超过服务价格目录，向客户转嫁成本。,"（一）《商业银行内部控制指引》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《中华人民共和国商业银行法》第四十七条、第七十四条；（三）《中国银监会关于完善银行理财业务组织管理体系有关事项的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第一条、第五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中华人民共和国银行业监督管理法》第四十二条、第四十六条；（六）《中国银监会关于加强商业银行存款偏离度管理有关事项的通知》第二条,《中国银监会关于整治银行业金融机构不规范经营的通知》第一条,《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》第三条,《中华人民共和国商业银行法》第四十七条、第七十四条;（七）《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》第二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《商业银行表外业务风险管理指引》第十一条，《国内信用证结算办法》第三十一条、第三十六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（九）《商业银行授信工作尽职指引》第十四条、第三十二条，《流动资金贷款管理暂行办法》第十三条、第十七条、第三十二条，《贷款风险分类指引》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第十二条，《中华人民共和国商业银行法》第四十七条、第七十四条；（十一）《中国银监会办公厅关于规范商业银行同业业务治理的通知》第三条、第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十二）《信托公司集合资金信托计划管理办法》第十六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十三）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第九条、第十二条、第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十四）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十五）《商业银行理财产品销售管理办法》第六条、第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十六）《商业银行理财产品销售管理办法》第十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十七）《中华人民共和国商业银行法》第四十条、第七十四条；（十八）《中国银监会关于整治银行业金融机构不规范经营的通知》第二条(二)，《中华人民共和国商业银行法》第五条、第七十三条；（十九）《中国银监会关于整治银行业金融机构不规范经营的通知》第二条（一），《中华人民共和国商业银行法》第五条、第七十三条。",罚款5845万元，没收违法所得10.927万元，罚没合计5855.927万元。,5855.927,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178663&itemId=4113&generaltype=9
银监罚决字〔2018〕3号,,,王凯（招商银行股份有限公司盐城分行）,在招商银行盐城分行签订保本合同销售同业非保本理财产品的违规行为中，负有领导责任。,《中华人民共和国商业银行法》第五十五条，《商业银行资本管理办法（试行）》第五十一条，《中华人民共和国银行业监督管理法》第二十一条、四十八条。,警告。,,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178661&itemId=4113&generaltype=9
银监罚决字〔2018〕2号,,,曹洪义（招商银行股份有限公司盐城分行）,在招商银行盐城分行签订保本合同销售同业非保本理财产品的违规行为中，负有直接管理责任。,《中华人民共和国商业银行法》第五十五条，《商业银行资本管理办法（试行）》第五十一条，《中华人民共和国银行业监督管理法》第二十一条、四十八条。,警告，罚款10万元。,10,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178660&itemId=4113&generaltype=9
银监罚决字〔2018〕1号,招商银行股份有限公司,李建红,,（一）内控管理严重违反审慎经营规则；（二）违规批量转让以个人为借款主体的不良贷款；（三）同业投资业务违规接受第三方金融机构信用担保；（四）销售同业非保本理财产品时违规承诺保本；（五）违规将票据贴现资金直接转回出票人账户；（六）为同业投资业务违规提供第三方金融机构信用担保；（七）未将房地产企业贷款计入房地产开发贷款科目；（八）高管人员在获得任职资格核准前履职；（九）未严格审查贸易背景真实性办理银行承兑业务；（十）未严格审查贸易背景真实性开立信用证；（十一）违规签订保本合同销售同业非保本理财产品；（十二）非真实转让信贷资产；（十三）违规向典当行发放贷款；（十四）违规向关系人发放信用贷款。,（一）《商业银行内部控制指引》第十三条，《中国银监会关于加大防范操作风险工作力度的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（二）《金融企业不良资产批量转让管理办法》第八条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《关于规范金融机构同业业务的通知》第七条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中华人民共和国商业银行法》第五十五条，《商业银行资本管理办法（试行）》第五十一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《中国人民银行、中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会、国家外汇管理局关于规范金融机构同业业务的通知》第七条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《银行业金融机构董事（理事）和高级管理人员任职资格管理办法》第十四条，《中国银监会中资商业银行行政许可事项实施办法（修订）》第七十八条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（九）《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》第二条，《中华人民共和国票据法》第十条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十）《商业银行表外业务风险管理指引》第十一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十一）《中华人民共和国商业银行法》第五十五条，《商业银行资本管理办法（试行）》第五十一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十二）《中国银监会关于进一步规范银行业金融机构信贷资产转让业务的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十三）《中国银监会办公厅关于防范外部风险传染的通知》第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十四）《中华人民共和国商业银行法》第四十条、第七十四条。,罚款6570万元，没收违法所得3.024万元，罚没合计6573.024万元。,6573.024,中国银监会,2018年2月12日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=178659&itemId=4113&generaltype=9
银监罚决字〔2017〕35号,,,王烨（恒丰银行股份有限公司北京分行）,对恒丰银行违反国家规定从事投资活动负有直接责任。,《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第五十二条、第八十九条。,警告。,,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166278&itemId=4113&generaltype=9
银监罚决字〔2017〕34号,,,王克非（恒丰银行股份有限公司北京分行）,对恒丰银行违反国家规定从事投资活动负有直接责任。,《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第五十二条、第八十九条。,警告。,,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166277&itemId=4113&generaltype=9
银监罚决字〔2017〕33号,,,邱建东（恒丰银行股份有限公司北京分行）,对恒丰银行违反国家规定从事投资活动负有直接责任。,《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第五十二条、第八十九条。,警告。,,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166276&itemId=4113&generaltype=9
银监罚决字〔2017〕32号,,,邱野（恒丰银行股份有限公司北京分行）,对恒丰银行违反国家规定从事投资活动负有直接责任。,《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第五十二条、第八十九条。,警告，罚款5万元。,5,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166275&itemId=4113&generaltype=9
银监罚决字〔2017〕31号,,,迟德贤（恒丰银行股份有限公司）,对恒丰银行违反国家规定从事投资活动负有直接责任。,《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第五十二条、第八十九条。,警告，罚款5万元。,5,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166274&itemId=4113&generaltype=9
银监罚决字〔2017〕30号,恒丰银行股份有限公司,蔡国华,,（一）未经银监会批准违规开展员工股权激励计划；（二）未经银监会批准违规实施2015年配股工作；（三）安排企业代内部员工间接持有银行股份；（四）员工股权激励计划实施期间，员工自持部分和股权池部分的入股资金均为非自有资金；（五）变更持有资本总额或股份总额5%以上的股东未报银监会批准；（六）变更持有股份总额1%以上5%以下的股东未向银监会报告；（七）部分高管违规在其他经济组织兼职；（八）董监事薪酬事项未经股东大会决定；（九）未按规定披露高管人员薪酬信息；（十）提供虚假统计报表；（十一）理财资金投资非标准化债权资产余额超比例；（十二）未向理财产品投资人充分披露投资非标准化债权资产信息；（十三）单一集团客户授信集中度超过监管规定比例；（十四）通过投资非标准化债权资产方式，非真实转让多家分行不良信贷资产；（十五）违反国家规定从事投资活动；（十六）内控管理存在严重漏洞；（十七）违规对非保本浮动收益理财产品出具担保函。,（一）《中国银监会中资商业银行行政许可事项实施办法》第四十条，《中华人民共和国银行业监督管理法》第四十五条；（二）《中国银监会中资商业银行行政许可事项实施办法》第四十条，《中华人民共和国银行业监督管理法》第四十五条；（三）《关于规范金融企业内部职工持股的通知》第二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《中国银监会中资商业银行行政许可事项实施办法》第十二条、第三十九条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中华人民共和国商业银行法》第二十四条、第二十八条、第七十四条；（六）《中国银监会中资商业银行行政许可事项实施办法》第三十九条，《中华人民共和国银行业监督管理法》第四十七条；（七）《中华人民共和国商业银行法》第五十二条、《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《中华人民共和国公司法》第三十七条、第九十九条，《商业银行公司治理指引》第十六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（九）《商业银行稳健薪酬监管指引》第二十二条，《商业银行公司治理指引》第一百二十一条，《中华人民共和国银行业监督管理法》第四十六条；（十）《中华人民共和国商业银行法》第六十一条、第七十五条；（十一）《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十二）《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第三条，《商业银行理财产品销售管理办法》第二十条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十三）《商业银行集团客户授信业务风险管理指引》第十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十四）《中国银监会关于规范信贷资产转让及信贷资产类理财业务有关事项的通知》第三条、第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十五）《关于规范金融机构同业业务的通知》第七条、第十六条，《金融违法行为处罚办法》第十八条，《中华人民共和国商业银行法》第七十四条；（十六）《商业银行内部控制指引》第四条、第十七条、第二十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十七）《中国银监会关于规范商业银行理财业务投资运作有关问题的通知》第八条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条。,没收违法所得7566.106815万元，并处1倍罚款7566.106815万元，对其他违规行为罚款1560万元，罚没合计16692.21363万元。,16692.21363,中国银监会,2017年12月29日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=166273&itemId=4113&generaltype=9
银监罚决字〔2017〕29号,,,廖燕萍（广发银行股份有限公司惠州分行）,对广发银行惠州分行未尽职审查保理业务贸易背景真实性负有直接管理责任。,《商业银行内部控制指引》第十条，《商业银行保理业务管理暂行办法》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条。,警告，罚款5万元。,5,中国银监会,2017年11月17日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=163148&itemId=4113&generaltype=9
银监罚决字〔2017〕28号,,,陈文娟（广发银行股份有限公司惠州分行）,对广发银行惠州分行未尽职审查保理业务贸易背景真实性负有直接管理责任。,《商业银行内部控制指引》第十条，《商业银行保理业务管理暂行办法》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条。,警告，罚款5万元。,5,中国银监会,2017年11月17日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=163149&itemId=4113&generaltype=9
银监罚决字〔2017〕27号,,,张中华（广发银行股份有限公司惠州分行）,对广发银行惠州分行轮岗和强制休假制度未落实、劳务派遣用工管理不到位负有直接管理责任。,《商业银行内部控制指引》第十条、第十九条、第二十条，《关于加强案件防控，落实轮岗、对账及内审有关要求的工作意见》第一条，《中国银监会办公厅关于加强银行业基层营业机构管理的通知》第三条，《中华人民共和国银行业监督管理法》第二十一条、第四十八条。,取消五年任职资格。,,中国银监会,2017年11月17日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=163147&itemId=4113&generaltype=9
银监罚决字〔2017〕26号,广发银行股份有限公司,杨明生,,（一）出具与事实不符的金融票证；（二）未尽职审查保理业务贸易背景真实性；（三）内控管理严重违反审慎经营规则；（四）劳务派遣用工管理不到位；（五）对押品评估费用管理不到位；（六）未向监管部门报告风险信息；（七）未向监管部门报告重要信息系统突发事件；（八）会计核算管理薄弱；（九）信息系统与业务流程控制未按规定执行；（十）流动资金贷款用途监督不到位，未尽职审查银行承兑汇票贸易背景真实性；（十一）以流动资金贷款科目向房地产开发企业发放贷款；（十二）报送监管数据不真实。,（一）《金融违法行为处罚办法》第十三条；（二）《商业银行保理业务管理暂行办法》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（三）《商业银行内部控制指引》第十二条、第十九条，《中国银行业监督管理委员会关于加大防范操作风险工作力度的通知》第三条、第六条，《关于加强案件防控，落实轮岗、对账及内审有关要求的工作意见》第一条，《中国银监会办公厅关于加强银行业基层营业机构管理的通知》第三条、第四条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（四）《商业银行内部控制指引》第十四条、第二十条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（五）《中国银监会关于整治银行业金融机构不规范经营的通知》第一条、第三条，《商业银行内部控制指引》第十五条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（六）《银行业金融机构案件（风险）信息报送及登记办法》第二条、第四条、第六条、第二十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（七）《银行业重要信息系统突发事件应急管理规范（试行）》第四条、第九条、第三十五条，《商业银行业务连续性监管指引》第六十三条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（八）《中华人民共和国商业银行法》第五十五条，《商业银行内部控制指引》第十五条、第二十二条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（九）《中国银监会办公厅关于做好网上银行风险管理和服务的通知》第一条，《电子银行业务管理办法》第四十条，《中国人民银行中国银行业监督管理委员会公安部国家工商总局关于加强银行卡安全管理预防和打击银行卡犯罪的通知》第二条，《商业银行信息科技风险管理指引》第二十六条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十）《流动资金贷款管理暂行办法》第九条，《中国银监会办公厅关于银行承兑汇票业务案件风险提示的通知》第三条，《票据法》第十条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十一）《中国人民银行中国银行业监督管理委员会关于加强商业性房地产信贷管理的通知》第一条，《中华人民共和国银行业监督管理法》第二十一条、第四十六条；（十二）《银行业监管统计管理暂行办法》第八条、第三十五条，《中华人民共和国银行业监督管理法》第四十六条。,警告，没收违法所得17553.79万元，并处3倍罚款52661.37万元，对其他违规行为罚款2000万元，罚没合计72215.16万元。,72215.16,中国银监会,2017年11月17日,http://www.cbirc.gov.cn/cn/view/pages/ItemDetail.html?docId=163146&itemId=4113&generaltype=9
